Time;fr.hx Position;fr.hx Velocity;fr.hx Acceleration;fr.hy Position;fr.hy Velocity;fr.hy Acceleration;fr.kn Position;fr.kn Velocity;fr.kn Acceleration;fl.hx Position;fl.hx Velocity;fl.hx Acceleration;fl.hy Position;fl.hy Velocity;fl.hy Acceleration;fl.kn Position;fl.kn Velocity;fl.kn Acceleration;rr.hx Position;rr.hx Velocity;rr.hx Acceleration;rr.hy Position;rr.hy Velocity;rr.hy Acceleration;rr.kn Position;rr.kn Velocity;rr.kn Acceleration;rl.hx Position;rl.hx Velocity;rl.hx Acceleration;rl.hy Position;rl.hy Velocity;rl.hy Acceleration;rl.kn Position;rl.kn Velocity;rl.kn Acceleration;Body linear Position x;Body linear Velocity x;Body linear Acceleration x;Body linear Position y;Body linear Velocity y;Body linear Acceleration y;Body linear Position z;Body linear Velocity z;Body linear Acceleration z;Body angular Position x;Body angular Velocity x;Body angular Acceleration x;Body angular Position y;Body angular Velocity y;Body angular Acceleration y;Body angular Position z;Body angular Velocity z;Body angular Acceleration z;fr.hx Torque;fr.hy Torque;fr.kn Torque;fl.hx Torque;fl.hy Torque;fl.kn Torque;rr.hx Torque;rr.hy Torque;rr.kn Torque;rl.hx Torque;rl.hy Torque;rl.kn Torque;fr Foot;fl Foot;rr Foot;rl Foot
0,13839195979899502;0,09850307114408909;-0,35697574652942027;-32,4910053150554;0,6478219911687639;0,23925576096973827;-47,63376264768241;-127,39142157311166;-469,6487477778589;14250,985461821138;-0,1284554687187824;-0,16148633770555917;49,681076044323355;0,6794361109772511;0,4630947065360409;-40,559001362920746;-26,95309719361666;-468,5990917978646;36036,1097453454;0,1755678886525797;-0,6392187984577952;51,72690197501748;0,7050423888244741;0,31702255300864646;-72,85390443328778;-162,72755316812513;-431,51458954866445;21915,44583405906;-0,16999444007740774;17,60950737338554;30686,210692633478;0,7223360089057959;0,22995415187270826;-49,41122812665114;-26,011267011409778;-444,0649219285013;34416,75201220838;0,05882747217994512;0,4468532025799786;0,07440669072975739;-0,007033793980097939;-0,06959247178790998;-0,5285715911103788;0,05012246872303765;-0,31299205234451083;-9,147548519585214;-0,04703987390682784;-0,2262705121145583;-0,8438120779204945;-0,010465353236098991;-0,2135489896625998;2,4981394800178074;-0,05192047671919686;-0,26809612826668305;2,2469236497858507;-0,27159112109041783;0,2969793087598182;0,3963353872417327;0,23220136336667616;0,4171343698558195;0,4480532085647243;0,025256054669050468;0,2809151807055559;0,4596585879155906;0,1439059571962152;0,2792485299729071;0,4192688128770127;0,0;0,0;0,0;0,0
0,13929648241206033;0,09797941821704576;-0,38586073074343863;-31,90043997643428;0,6478189932880148;0,19054658540556924;-43,584241598383194;-46,31848762342874;-452,00754302414333;15848,994241405226;-0,12816528446374978;-0,11176728579228568;53,694208397468074;0,6794382931709554;0,40576390944667173;-43,64438267258696;-99,59040309413791;-480,091808969998;88692,76337763897;0,17459131372209055;-0,8865862332150377;206,26541191006086;0,7051590253346183;0,2842578451120034;-64,64789641070263;-174,76662756254527;-408,49529511408537;22605,366468222255;-0,16874400667634512;71,53810254719855;33976,18216317491;0,7222540862326842;0,18349756255072627;-46,337130996685;-98,76763242773579;-450,95049958587373;78822,95296845089;0,05914819423597938;0,44692478834701;0,10091102201641558;-0,007083592789035815;-0,07003652843550422;-0,5706490118894667;0,04990121602971575;-0,3202579727639075;-8,959335863640927;-0,04730525104371664;-0,2273453370563956;-1,2575244087415205;-0,010626927631521232;-0,21153840534101837;2,3092621001593248;-0,05210537688810392;-0,26632315499173276;2,125577976779421;-0,2629466573954839;0,303977457903484;0,3873986486210079;0,22530547953464622;0,422286550816869;0,4380103879532129;0,03285374814745492;0,2874398963451298;0,4504084097095488;0,13299947313093965;0,2819597241462789;0,4075148462327642;0,0;0,0;0,0;0,0
0,14020100502512567;0,09743515267470983;-0,4152798324919119;-33,27109573008579;0,6478197194767951;0,14898133448759387;-39,48753691893091;-18,62667550838668;-434,12149030111317;16875,36409215768;-0,12780680560611127;-0,05829948078382186;59,163720752181916;0,6794236991672614;0,33698211066408007;-55,701562437310876;-163,994055427324;-374,63645235427634;113592,52118936549;0,17357783724260584;-0,4502881145300026;-224,8663692772597;0,7052379040490959;0,29829658772529977;-19,95882679009608;-142,6847751204948;-384,7497304932979;23387,959530852695;-0,1673669952997268;114,69319507859545;28601,181946512635;0,7221589631138279;0,1429694844828495;-42,61596816893851;-164,38249017023236;-357,9871957304224;100535,57331998009;0,05948715957172435;0,44702397751006406;0,1336022282411646;-0,007136572542469393;-0,0705415464362619;-0,6407642642887258;0,04966084818113342;-0,32781874969596525;-9,113109296216399;-0,0475705502958027;-0,228693338933092;-1,5561387314189052;-0,010790427656701039;-0,20955916032163122;2,2713199900044363;-0,05230468684476637;-0,2644718577300439;2,1689055255791008;-0,25431869880523406;0,31096509812703266;0,3782810614015674;0,21832991830693466;0,42763646516140974;0,42796843866710654;0,040571445306196836;0,2941300193228562;0,44125410122923336;0,12202731181584994;0,28473004170816724;0,3956885812418504;0,0;0,0;0,0;0,0
0,14110552763819098;0,09690454018649376;-0,4449513085687933;-34,62278424500706;0,6478305606419562;0,12094752847343276;-34,89306370036113;-81,85775848801765;-420,350629435377;16598,54747239063;-0,1273781243811083;-0,004851474044425852;63,17636800693787;0,6793986790323264;0,29004228795970266;-53,68884179859934;-170,88315687756756;-143,68668382702083;81725,20134033803;0,17266618272869055;0,39784819704184776;-985,9493653250545;0,7052768774874005;0,2860658892953072;-8,132822045545675;-62,160425691055536;-364,3131809780794;22330,48088833875;-0,16595686900944448;125,90180439435997;16527,196600392836;0,7220604236319251;0,10940773789525854;-39,81658538148311;-171,68140123643838;-157,96447860161328;74042,71721933386;0,05988040913299637;0,4471591230184167;0,1694909995390612;-0,007198316132918824;-0,07116314553337162;-0,7308693169190641;0,04937699357469291;-0,33652558470429594;-9,531855432602208;-0,047818929993923516;-0,23022194239006627;-1,790469688260634;-0,010937949711738892;-0,20749704473809705;2,3100746554941964;-0,052507885813702235;-0,2624214969244991;2,260482190458089;-0,24569134210068158;0,31793707851921915;0,36906341065954956;0,21131452055814556;0,43309216045593113;0,41791859200753223;0,04835923212774714;0,30091582626506025;0,43215118587142837;0,11102050033711997;0,2875377899003455;0,383823731391038;0,0;0,0;0,0;0,0
0,14201005025125632;0,09633635465359375;-0,4769213683866582;-33,712418384477914;0,6478175828728316;0,09683703250675932;-31,87919954469611;-157,29424497493628;-407,9106727541256;17286,069391831392;-0,12685660333747847;0,05272638392917471;64,22494815558511;0,6793666160086016;0,2536724722672148;-46,3125920129258;-155,15773921182597;-3,558868908308453;18695,779510777327;0,17172273099741373;-0,7445808388301827;-27,463362090250456;0,7052849579958054;0,26426926182792604;-15,379960859105234;-15,631786242076629;-345,9136861993921;20571,404910519992;-0,16451169927054082;123,2288220599326;5723,717965289825;0,7219353655621917;0,0769634897625265;-37,542813428409815;-155,2738384073314;-34,4366558273928;20691,647219673094;0,060305795720467605;0,447333155509986;0,19645217538139692;-0,007265602303483743;-0,07189467931973718;-0,7864582220344072;0,04906239907910702;-0,3458320686465955;-9,713696402009376;-0,048070186438061;-0,23193102324185644;-1,9947211589218237;-0,011076221327563763;-0,20536503254600785;2,384131094032816;-0,0527138029251181;-0,26026386884381825;2,3278722689790494;-0,23703045096169456;0,3249565156348709;0,3603728689299455;0,20452589155512899;0,43797537377609463;0,4078806172540856;0,05579068848372011;0,30721291843755444;0,42277194471605967;0,10020274442197397;0,29016532222248537;0,3721686545273557;0,0;0,0;0,0;0,0
0,14291457286432163;0,09569166959219605;-0,5113167476839569;-29,223709914382837;0,6477535420042201;0,06780088277406876;-31,78694791129262;-175,57672976738132;-393,27127092077023;20145,975629495893;-0,12623152566210358;0,11647363875401483;61,77770143741476;0,6793266835490277;0,21456285609080408;-43,21723081978739;-151,8493356200431;-114,29316081861826;-43341,20873915177;0,17061994785394125;-4,390803896393093;3070,0592744137957;0,705264786128686;0,2527960784635218;-22,020374596261096;-64,29386777348432;-328,02814221449995;19313,63109184286;-0,16302306576337464;124,83811573071644;2485,5431441640444;0,7217643258119852;0,041269404114360454;-35,2024400503567;-150,6528824533396;-123,42827785262249;-32481,33560274175;0,060732552380372416;0,44754067427472133;0,20552093897906537;-0,0073337986244851345;-0,0726972930570446;-0,7637228948783911;0,0487369777415375;-0,3550197151353928;-9,299456195536571;-0,04834137801580587;-0,2338286525160816;-2,193408747156702;-0,011212968320425933;-0,20318260499416993;2,4633822043589038;-0,052922997310006006;-0,25810483670648937;2,318778125038883;-0,22830830337895922;0,3320782231207075;0,3527402814418199;0,19818912932020558;0,441712447420038;0,3978724272357757;0,06250436370527962;0,31252604745397095;0,41283922753387303;0,08976316109498159;0,29242775153360573;0,36093342677939516;0,0;0,0;0,0;0,0
0,14381909547738697;0,09502079258320661;-0,5397038724110464;-23,554122380395697;0,6476567204109102;0,035719723963609014;-31,872484480214926;-160,18817139654104;-373,496088029428;20826,277484379832;-0,12554839281121885;0,1764086476132512;58,391771481688046;0,6792632132398678;0,17322978695179905;-42,20993912798966;-155,48855495352424;-308,6591623968978;-73498,1282450211;0,16938651603170038;-2,7071165987323127;1545,7310105747356;0,7051889140798248;0,2401258537040689;-26,08733272489598;-144,88821228068207;-310,74728419104844;18513,1335764837;-0,16150390329611627;130,16130856665737;3703,593926006824;0,7215579416048787;0,007044796310605532;-32,40206427985098;-154,93959196060266;-284,14352583649827;-59257,66571689158;0,06112491033743042;0,4477466871218234;0,2044101102079696;-0,0073971020427182205;-0,07343785535876239;-0,6828765415990783;0,04843028504244426;-0,3633851526451286;-8,689033309808847;-0,048621121849167205;-0,2359095689423211;-2,381657359001556;-0,011347779424001265;-0,20093246026361136;2,545392391808461;-0,05313816636021761;-0,2560011479088791;2,2373845236140375;-0,2195308760298316;0,3392916343678524;0,3460576354217564;0,19225827432286993;0,4444200569440818;0,3878908497914267;0,06857358563570562;0,3169556072043047;0,4024095131924849;0,07966318212324029;0,2943623939350854;0,35007545032011395;0,0;0,0;0,0;0,0
0,1447236180904523;0,09438456416609797;-0,5538000285083553;-19,724351870139255;0,647553018771157;0,004968716535958621;-28,91306857173159;-152,09126305344807;-347,66075440422054;15663,235043673416;-0,12485754411468221;0,22230978116438757;57,03341735724603;0,6791620183081611;0,13348822589999432;-38,87749932665445;-153,44115415302224;-371,7512608153042;-48359,50587650711;0,16808637494874512;10,18954735588691;-10945,071421888577;0,7050308139606956;0,2103736390594094;-29,64888637032189;-175,94705629104806;-294,46341289363585;17839,85482079236;-0,15996857233274667;134,66128509422512;4547,915736713394;0,7213315563439135;-0,019839268426376976;-29,039336277195442;-157,29018123243924;-335,40821732185367;-39584,576193421606;0,06145574853089481;0,44791684408654253;0,20359159769036128;-0,007451028615698912;-0,07398469152878419;-0,5779467935825252;0,04816607866888641;-0,37042587875581756;-8,397181424252407;-0,048893171563510654;-0,23816290449277758;-2,5463878094215704;-0,011478707785147911;-0,19859165882861382;2,6324418472108766;-0,05336202394304277;-0,253997871248225;2,1009084351621112;-0,21071297578721063;0,3465697295080775;0,3400537588646959;0,18661802005943368;0,4463913337520441;0,37792749179857166;0,07418262711442582;0,3207540622009455;0,3916245087114957;0,06980604122779525;0,29606325079103385;0,339487476472829;0,0;0,0;0,0;0,0
0,14562814070351762;0,09376220174043151;-0,561735397901157;-18,724406171652813;0,6474432822822421;-0,02081560208188235;-23,44637656445844;-155,51826116032018;-328,64903960198245;16015,915689720281;-0,12414460734640043;0,26366456815995554;58,17240380489133;0,6790463858145147;0,09882352394103272;-33,55063353430626;-152,49849138516748;-321,17239712458985;2530,234539877861;0,16676486102960406;10,849194372913853;-24838,65919602132;0,7048245269145654;0,17153026271610558;-32,937874929328785;-163,8326183746289;-278,91353000030955;17078,137938657725;-0,15840380653295907;137,94546401122426;4275,666394846028;0,7210815034090126;-0,04123813361962711;-26,80766454014941;-156,56950670537944;-292,32658227211004;2482,952294081797;0,061770796563398025;0,44807442395779995;0,20412445285066677;-0,0075029354498563775;-0,07438537250351425;-0,47064744027567174;0,04790803520493861;-0,3770969278347075;-8,430980004457886;-0,04915616328119626;-0,24056017956283582;-2,666411039531184;-0,01160699921047653;-0,19616132922003915;2,712212206484784;-0,05359358444934781;-0,2521415372093568;1,921944483931235;-0,2018744479863641;0,3538807284584377;0,3343933205293262;0,1811249437026151;0,4479898484580024;0,36797305450227696;0,07955873047138251;0,32423331433881947;0,3806595890042709;0,06007174364511827;0,29764616832774005;0,3290359945923095;0,0;0,0;0,0;0,0
0,14653266331658296;0,09309911079731865;-0,5781209605422919;-20,518279340933127;0,6473178866746202;-0,0385916365070691;-17,65833762425508;-158,77010630074867;-332,32079736041146;38193,56289849711;-0,12336933317567766;0,317641444174133;61,14167142800293;0,6789536385736374;0,07225521364795524;-28,633352020417053;-166,03491142915502;-273,45748059629835;28679,88241702114;0,16545725970523897;-33,46484146096215;-24518,096573836247;0,7046277122480938;0,1410799965966492;-35,39305950944619;-152,29162649380885;-263,59864365923863;16084,168056345414;-0,15678660146956144;141,40462040022658;3931,318392089009;0,7207959334144702;-0,062393800911834905;-27,984778233222322;-155,85628222610777;-253,36159462722512;25323,66416707803;0,06214305445605126;0,4482649917934695;0,2027729605812599;-0,007564609405759655;-0,07476033515051353;-0,37596432039895605;0,04759727603470395;-0,3848977825509818;-8,571861303176632;-0,04941478975745512;-0,24306258943273956;-2,717372905504148;-0,011735478039590692;-0,19365466054057334;2,765587403904865;-0,053830098265146155;-0,25047782119331596;1,711311134886403;-0,19303643908647436;0,3611921178595672;0,3287279509398728;0,17562976432494018;0,4495936662694828;0,35801827421406374;0,08493778108826694;0,32771725989802597;0,3696970287463873;0,05033553548717228;0,2992313193275733;0,318582053681867;0,0;0,0;0,0;0,0
0,14743718592964827;0,09238388048885415;-0,6039078662347259;-23,253523330813643;0,6471790498611929;-0,049447042790558296;-13,161312973416292;-158,38172188645285;-324,3117648062659;70646,4972567846;-0,12254024422941093;0,38341874674201776;64,98908309292236;0,6788780053374766;0,051826700705121846;-25,711311719818458;-174,24857994646572;-263,0592644510652;23126,719090851748;0,16417202153251995;-95,16633439751845;-11177,519873442432;0,7044429566584395;0,11766624805512996;-36,89462729255774;-154,26783671737087;-248,92111697287407;15036,081013957577;-0,15513525627292277;145,27710799780402;3871,2821053392913;0,7204682371780881;-0,08737049656148596;-31,402512970671935;-156,09767934352934;-245,2228843195703;21681,048919999706;0,06256150064736196;0,4484788140106759;0,1950943568888502;-0,007634137683072166;-0,07511351233275594;-0,2899486869047889;0,047243202091739295;-0,39362880764502234;-8,629807773059117;-0,049664175135880284;-0,24559325834903092;-2,6822503768627133;-0,011869283670956745;-0,19110480783442055;2,769438333755997;-0,05406715167105157;-0,24902877924038896;1,4844406293319239;-0,18420513499927646;0,36849327691796974;0,322955004191781;0,1700886252261464;0,4513138952032595;0,348060782936188;0,09038970220059885;0,3313008373898092;0,3587910632443637;0,04056102024505922;0,3008534502760746;0,3080856649203245;0,0;0,0;0,0;0,0
0,1483417085427136;0,0916392095300672;-0,6293042315818832;-23,715151385098295;0,6470379819781767;-0,057712426600920914;-11,089107645730925;-157,43834407786596;-232,50565942712052;80209,46779717752;-0,12170405966421448;0,4461444220197247;68,50697523154838;0,6787800702367827;0,03168900033326313;-25,670926718850517;-132,2711357938836;-259,3475499847344;13172,812845969733;0,16289632281413816;-100,36200379678154;770,6667212040584;0,7042298428087944;0,08526891019223963;-37,67219104746644;-158,28279041851286;-235,96778605858222;14361,628098508507;-0,15349995176904457;148,8929202348158;3903,4589730140547;0,7200962094572011;-0,11916316252685959;-33,22206836016045;-156,5421705887343;-237,8883713106762;11458,190794306704;0,06294952814985766;0,4486629706600521;0,17585808810191167;-0,007698914343943087;-0,07535747061758864;-0,19396530071430343;0,046908510261272844;-0,40176393946032396;-8,442801028394786;-0,04989212928951833;-0,2480454094132262;-2,5501363020398937;-0,012015355351573513;-0,18856132296942718;2,6974701150735227;-0,05429913180393768;-0,24779745246768686;1,260181140356409;-0,1753749163431482;0,3757909159259622;0,31716560593676385;0,1645407915133683;0,4530511590422982;0,33810362606868155;0,09585351957270112;0,3348984826663235;0,3478949135412254;0,030781446377775832;0,3024799874259245;0,29758480247178737;0,0;0,0;0,0;0,0
0,14924623115577892;0,09087737175644509;-0,6491836046190088;-21,933790188482913;0,6468867411776961;-0,0665291626753595;-11,777997629649303;-157,53028193074638;-76,2601559347246;54969,845966069224;-0,12088321476331405;0,5022325575874007;68,97931426471712;0,6786450867863854;0,00816512378899576;-27,482213976600406;-50,687077494486076;-246,21072703402382;12583,020504923148;0,1616151725734945;-43,06508821711262;2474,776866878358;0,7039800929881068;0,04126037172927606;-37,807823404277066;-158,41462598388898;-224,46282542342365;14256,225726125514;-0,15189159482398568;152,09161314943645;3985,7727600050034;0,7196874896450741;-0,15527454184860287;-32,36281656040691;-156,70613984807486;-220,697342218449;8521,453485901788;0,06327916194567747;0,4487963159759071;0,14662518086709658;-0,007754283267631993;-0,07545908883055041;-0,08235547924078654;0,046616240915178665;-0,40875344647528244;-8,05060659624822;-0,050099380579462276;-0,25032235069805336;-2,3232583559716846;-0,012179357885277804;-0,1861014207299166;2,52288166313576;-0,054525448673804676;-0,24677340159025143;1,0464082665235697;-0,16654256045215304;0,383090915057225;0,3114072191466464;0,1590061665498854;0,45475498002669784;0,3281476055341292;0,10129666191983429;0,33846741696919525;0,33698254131571387;0,021012948925262325;0,30409549799400815;0,28709643502108073;0,0;0,0;0,0;0,0
0,15015075376884426;0,09009498165565931;-0,6652616050702204;-22,45322924889493;0,6466906769203661;-0,07727680869957082;-14,482809329782128;-157,94054130851796;-2,1952435385174147;13123,581053074216;-0,12006522442027043;0,5641179913649976;61,64493541051164;0,678493576878593;-0,019273655547627576;-27,505119325439683;-17,314260152229945;-230,0015201512371;15175,20430810212;0,16031139792912774;-12,500665001910871;-6740,677183101589;0,7037313052247177;0,0019999718074085178;-37,16779642500637;-157,3205024130387;-212,2295584281001;14585,45060046694;-0,15026579947555738;155,449007363336;4303,056943504099;0,7192630873675128;-0,18569821517441365;-31,642930130707462;-156,54017904180043;-211,7678652203992;17372,875093268765;0,06359189058057288;0,44890310338255895;0,1183341111632493;-0,007806942474469856;-0,07546349252588258;0,032102507500141625;0,04633279750729043;-0,415442502968929;-7,769600215792015;-0,05030470928281496;-0,2523424660721084;-2,021705251872548;-0,012365132009422419;-0,18383985481576615;2,218348888880262;-0,05475248119124186;-0,2459283780991346;0,835753520100586;-0,15770859690506128;0,39039733445762775;0,30565981925527475;0,15347483824592262;0,45645020192591984;0,3181902335699519;0,10673064927918646;0,3420306220452393;0,32606032058161727;0,011245460670681358;0,3057106993496186;0,27660566638203926;0,0;0,0;0,0;0,0
0,15105527638190958;0,08928720984688177;-0,681617490368402;-26,177799900930875;0,6464227002975674;-0,09118125553868031;-18,264665959877195;-158,07805101730602;-84,34862191971798;-25236,022087583686;-0,1192330590344286;0,632616612030739;49,77762762000674;0,6783468426417176;-0,048405455522611565;-23,534847998885898;-76,8528103526265;-216,03769530801378;15675,425600417368;0,1589678453860335;-59,669004995334355;-22867,85002521974;0,7035081712486284;-0,023637574953111685;-35,862361043601865;-157,1944609735349;-198,02217598307178;15130,538636974052;-0,1485887973756679;159,456211904361;4850,520069355774;0,718834217990838;-0,2067040998653367;-32,90317361557885;-156,26470518847407;-213,61480876308624;36132,62024147284;0,06391896240838926;0,44900150259736227;0,09820512580082635;-0,007861938266179971;-0,07539911128674247;0,13655974350235572;0,04603277649632745;-0,42246788049484285;-7,785931198713419;-0,05051807223043442;-0,2540404911964479;-1,6631424851763488;-0,0125765680050233;-0,18190499462299886;1,7751305542593587;-0,054987341038641765;-0,24525019340853674;0,6225503393238873;-0,14887464309509854;0,39770719550564404;0,2999054447150546;0,1479395479983628;0,4581552749086255;0,3082312191863726;0,11216796096366104;0,3456034637864704;0,315138817415606;0,0014734083807306615;0,30733108599051095;0,26610721192104364;0,0;0,0;0,0;0,0
0,15195979899497492;0,08844848496648856;-0,7069032023143016;-24,281953236426144;0,646079035002139;-0,10940644489164891;-21,903003179514997;-158,07277718230247;-196,05623985081073;-40743,727984611425;-0,11836478649943467;0,6771935829208748;56,71716266337114;0,6782217971141421;-0,0708268651020881;-17,352046771447107;-154,4836084588364;-203,08529303398672;14600,85123827761;0,15756779886709948;-124,83528645752901;-31877,051548608644;0,7032955408763586;-0,04852154745121802;-34,6385303567243;-157,5620582959059;-183,21688439300678;15524,873546348597;-0,14686273331078611;164,26507199306525;5117,891381131853;0,7183856936515814;-0,23129259206060995;-34,89117166678386;-156,6841184586076;-185,35377752271137;48946,7417479711;0,064254105860505;0,4490866545805849;0,0826662557622841;-0,00791823829642782;-0,07523945667636216;0,22128860270163947;0,045720982862198625;-0,42970612137374;-7,917025051357488;-0,050724566745063135;-0,25538856005106403;-1,2561025804303274;-0,012818003569844565;-0,18045188541596083;1,2301413246925124;-0,0552376912736965;-0,244769217862851;0,4080290069125513;-0,1400443130887637;0,4050005867671488;0,29414325156472076;0,14240487089810755;0,4598595137415339;0,2982762453956408;0,1176155496014305;0,3491708843557222;0,3042330844545773;-0,00829308049618324;0,3089446739159077;0,25562504707495154;0,0;0,0;0,0;0,0
0,15286432160804023;0,08758278917217928;-0,7434366220627756;-12,635881754627256;0,6456698570952365;-0,13238643736627764;-24,034784380442836;-158,11823713319387;-214,7805799483896;-21904,924948288197;-0,11745640472618389;0,685039937442992;88,82068088812024;0,6781291217432688;-0,07999099487870191;-11,123880607921938;-177,1293418371802;-189,6031737274655;13057,202623088966;0,15611875871525913;-147,6836884940172;-22960,4460065907;0,703076920780769;-0,08435092826707952;-33,644599788763294;-157,70878866044967;-169,21584003281745;15162,416204065914;-0,1451164077872042;169,71230513175857;4635,915387932457;0,7179090836671858;-0,27018732551846164;-35,665549291200435;-158,04469685767563;-99,85908586536156;41749,32631644456;0,06458721199653138;0,44915243695469653;0,06812330172258076;-0,007974167376888847;-0,07496761935443316;0,2783326053953889;0,04540545949283572;-0,4369533646632743;-7,977824028966354;-0,050909261220623586;-0,2563601146348573;-0,7984382736516511;-0,013085041169660824;-0,17960806846973026;0,6441527643531818;-0,05550455573638008;-0,2445112526464054;0,212061640502873;-0,13124769567523947;0,4121143048769475;0,2883402959127223;0,13689746517453338;0,4615068506329679;0,2883644720843723;0,12314915016356423;0,35263389083047464;0,29347899572470093;-0,017979153585300837;0,3104677493787678;0,24534497338389794;0,0;0,0;0,0;0,0
0,15376884422110557;0,08673828606432037;-0,7614370293113832;-15,265392323499977;0,6452530920462823;-0,15726144318602106;-22,83939156098494;-158,2026634826604;-174,8516142157183;7297,271302666495;-0,1165892446853361;0,7459325830849286;61,016438947743495;0,6780540299770499;-0,08208799522085707;-6,0439514285287;-161,85730980596003;-177,15103073914563;10858,60118801666;0,15473862308839184;-141,38488669371887;-6929,10707549313;0,7028570734607548;-0,12252366691291514;-29,854151515887466;-157,65764074762149;-155,73690314809346;12444,337405086038;-0,14347577630432645;174,4273912673812;3470,398183180627;0,7174450009971978;-0,31220033544969356;-32,262231180137505;-157,6398674305446;-22,740834113208834;18256,672782110116;0,06491642941599628;0,4492027871120583;0,0583012621749927;-0,008029291475992982;-0,07464824022703369;0,3056853468589088;0,045088278835895335;-0,4441609483547123;-8,02545645747077;-0,05107418541576697;-0,25690886079367203;-0,24546254320637803;-0,013333044954331835;-0,17935701572046414;0,15559819426917587;-0,05575822981064566;-0,24445194843229473;0,13499396134624225;-0,12263452850017864;0,4182417706509579;0,2823051278246924;0,13153679899793247;0,46285379787104186;0,2786839815281116;0,12916271704697727;0,35553072414469944;0,2835616414244571;-0,02722488254414749;0,31150072453209526;0,23617241566310807;0,0;0,0;0,0;0,0
0,1546733668341709;0,08598760623338472;-0,7340973216814846;-53,65301342936826;0,6449010959008263;-0,18003505123407249;-16,947123768644943;-158,2615262877044;-148,55360475591058;16458,857430213055;-0,11587353403658965;0,9377522197883802;-100,63634449505335;0,6779786773588649;-0,08587968865639425;-2,9515185391085788;-148,52007839710294;-168,00591004593898;7603,121881652142;0,1535867738779033;-137,1657384516186;927,3233088429556;0,7026514306041245;-0,14965841104193417;-20,2573079169388;-157,62238650515786;-142,70890469269096;6247,281082686729;-0,1421080796115873;176,88006127605308;1890,4170653066747;0,7170514411350964;-0,34125720947007304;-22,298961195425697;-153,07858120717077;-34,0804962589866;-11886,172400052214;0,06524302440020945;0,44924507416366705;0,05744953326803399;-0,008083676952602087;-0,07436089775836761;0,3042951186798066;0,04476892469675757;-0,45134321479738915;-8,177278354035666;-0,051222269038044214;-0,2569692771334752;0,4535303143485845;-0,01350958572730615;-0,17961178303081823;-0,08567365826822128;-0,055960183758668534;-0,24452390063238041;0,2901313596234823;-0,11435998784636968;0,42254849110502046;0,2758382943593399;0,12644581398789184;0,463650051005471;0,26942938226325597;0,13606468703588917;0,3573852360714183;0,27519040916390375;-0,03565860990147706;0,31163077193245325;0,22904327935175028;0,0;0,0;0,0;0,0
0,15557788944723622;0,0855084525973991;-0,7422560170299753;-55,43571288338911;0,6446932703079458;-0,19497307760878296;-10,145194033939744;-158,28226806125497;-147,49483805477192;8077,6229533939995;-0,11545964807045032;0,9731330049499413;-139,86856205655423;0,677922594289348;-0,09067848328844115;-2,0091315076673144;-150,7447412896304;-162,95375991259974;4243,710778107602;0,15291088093444244;-140,2762310561711;350,6398421145053;0,7025162035758787;-0,16140159092677672;-10,029733687899515;-157,64100378584567;-136,19624286572727;2177,775987197444;-0,14130061942354485;177,1804826154878;612,5770290239712;0,7168163427399946;-0,3534394746869243;-11,14206711199702;-152,24460556187233;-107,45419516073974;-31491,84609169441;0,06557499804892843;0,4492916230436094;0,055933922942083845;-0,008138684279336093;-0,07411112225619484;0,2862427222902444;0,044439045710438274;-0,4586801723254672;-8,471425898947423;-0,05132147268033817;-0,2563553309878386;1,2948956934405527;-0,013595021176154758;-0,1800258592883945;-0,025246578417912766;-0,05607144557248945;-0,2444049262826373;0,7019195185144048;-0,10632450390817971;0,42558159433647047;0,26907074321633656;0,12154324094185447;0,46405943933510124;0,2604760553425936;0,14358612858172207;0,35851227276059056;0,26789942653404775;-0,04352653490105137;0,3111275134542241;0,22334153787178104;0,0;0,0;0,0;0,0
0,15648241206030156;0,0855067018980642;-0,9062415274750069;85,81230747070815;0,6447012529171465;-0,19616299609324278;-8,670346932792711;-158,27978601757567;-152,0691375919699;1289,6659847242652;-0,11549459088856905;0,43243292910364006;321,33700882139186;0,6779212900575776;-0,0912286903469385;-3,015806910001479;-167,3904871615178;-161,8941401704936;2483,100709934529;0,15296462349735898;-142,6864447619146;-1305,4130837088437;0,7025205364122561;-0,15870524402768466;-8,209818207305576;-157,66114513270244;-144,29061731261294;8832,66168444892;-0,14135613746504327;176,32477360346513;533,0350776019449;0,7168296458492451;-0,35163594080576077;-7,807412168511316;-166,8018713437339;-163,0320852236196;-20770,385828594866;0,0659235497768605;0,44935542912119236;0,037525149642194514;-0,008196290692928892;-0,07386698583514241;0,26855977983069856;0,044086528243327115;-0,46643119946319095;-8,900975000302422;-0,051326769253712726;-0,2548262513635583;2,241604669104731;-0,013590311222731908;-0,18012738350785373;0,3358494512748936;-0,05605926083010201;-0,2436524769929751;1,3412706678097748;-0,09830238638723662;0,42856995473133547;0,26229618288488177;0,11664705793992403;0,46445051350710537;0,25154121217242525;0,15112427181801996;0,35961670455489403;0,2606431515804821;-0,05137932815510068;0,3105976772720013;0,2176857177462389;0,0;0,0;0,0;0,0
